Sport,Count,Start Year,End Year
Athletics,43294,1896,2024
Gymnastics,29004,1896,2024
Swimming,26468,1896,2024
Shooting,12580,1896,2024
Cycling,12567,1896,2024
Rowing,11625,1900,2024
Fencing,11558,1896,2024
Football,7906,1900,2024
Wrestling,7734,1896,2024
Sailing,7266,1900,2024
Canoeing,7183,1936,2024
Equestrianism,7179,1900,2024
Boxing,6584,1904,2024
Hockey,6264,1908,2024
Basketball,5112,1936,2024
Judo,4876,1964,2024
Handball,4419,1936,2024
Water Polo,4418,1900,2024
Weightlifting,4256,1896,2024
Volleyball,4003,1964,2024
Art Competitions,3578,1912,1986
Tennis,3446,1896,2024
Diving,3193,1904,2024
Archery,2846,1900,2024
Table Tennis,2480,1988,2024
Modern Pentathlon,1821,1912,2024
Badminton,1816,1992,2024
Synchronized Swimming,1166,1984,2024
Rugby Sevens,928,2016,2024
Baseball,894,1992,2008
Taekwondo,870,2000,2024
Rhythmic Gymnastics,848,1984,2024
Triathlon,824,2000,2024
Beach Volleyball,756,1996,2024
Golf,487,1900,2024
Softball,478,1996,2008
Baseball/Softball,234,2020,2020
Trampolining,216,2000,2024
Tug-Of-War,170,1900,1986
Skateboarding,168,2020,2024
Rugby,162,1900,1986
Marathon Swimming,141,2020,2024
3x3 Basketball,129,2020,2024
Sport Climbing,108,2020,2024
Polo,95,1900,1986
Surfing,88,2020,2024
Karate,81,2020,2020
Lacrosse,60,1904,1986
Ice Hockey,60,1920,1986
Figure Skating,54,1908,1986
Breaking,33,2024,2024
Cricket,24,1900,1986
Croquet,19,1900,1986
Motorboating,17,1908,1986
Racquets,12,1908,1986
Jeu De Paume,11,1908,1986
Alpinism,4,1932,1986
Roque,4,1904,1986
Basque Pelota,2,1900,1986
Aeronautics,1,1936,1986
